date,vix,g_trends,bullish_surv,neutral_surv,bearish_surv,bull_bear_spread_surv,volume,adjusted,sma_20,sma_50,ema_20,basic_volatility,atr,rsi,macd,macd_signal,bb_up,bb_dn,obv,stochrsi,adx,sentiment_negative,sentiment_neutral,sentiment_none,sentiment_positive
2020-04-13,41.16999816894531,25.0,0.365994,0.18732,0.446686,-0.080692,337131000.0,43.39666748046875,42.03396720886231,42.679600143432616,36.29108973628871,4.764667510986328,3.595878958003695,61.11892593947153,-1.832197219000431,-5.933456896349081,41.40418611784223,24.52494825105426,8392044000.0,1.0,17.433585958259048,0.0,1.0,0.0,0.0
2020-04-14,37.7599983215332,25.0,0.365994,0.18732,0.446686,-0.080692,458647500.0,47.32600021362305,42.923933792114255,42.9462801361084,37.34203359127294,3.296669006347656,3.7720304806218734,65.76184234374676,0.7004255109096746,-4.60668041489733,44.20062699835205,23.493974060607915,8850691500.0,1.0,18.883649388258807,0.0,1.0,0.0,0.0
2020-04-15,40.84000015258789,25.0,0.365994,0.18732,0.446686,-0.080692,353655000.0,48.65533447265625,43.84563369750977,43.173253479003904,38.41949081807135,2.875335693359375,3.7085045563991614,67.18931558222744,2.8667055358242437,-3.1120032247530154,46.7505455863939,22.941588889314108,9204346500.0,1.0,20.33612653953331,0.0,0.0,1.0,0.0
2020-04-16,40.11000061035156,25.0,0.348601,0.223919,0.427481,-0.07888,309868500.0,49.68066787719727,44.84670028686524,43.43108009338379,39.49198387132144,3.5153350830078125,3.694706736871209,68.28756937174732,4.654929494439974,-1.5586166809144175,48.6160508129752,23.636017134412505,9514215000.0,1.0,21.74656041334416,0.0,1.0,0.0,0.0
2020-04-17,38.150001525878906,25.0,0.348601,0.223919,0.427481,-0.07888,196923000.0,50.25933456420898,45.66953353881836,43.77285346984864,40.51744584207263,1.8193321228027344,3.5724181139250515,68.91986242652698,6.042902187013777,-0.0383129073287786,50.61566465125736,23.81140348686521,9711138000.0,1.0,23.2110947124739,0.0,0.0,1.0,0.0
2020-04-20,43.83000183105469,25.0,0.348601,0.223919,0.427481,-0.07888,221199000.0,49.75733184814453,46.6068000793457,44.135853424072266,41.39743498550805,3.557331085205078,3.5713404690164823,67.65954419744796,6.912180423185999,1.3517857587741768,52.11069339272906,24.441907849336378,9489939000.0,0.958316670555052,23.739653064964024,0.0,1.0,0.0,0.0
2020-04-21,45.40999984741211,25.0,0.348601,0.223919,0.427481,-0.07888,303136500.0,45.78133392333984,47.44670009613037,44.63606674194336,41.81494917006346,5.302665710449219,3.695006557690249,58.530181662882526,6.759339418262034,2.433296490671748,52.62467514175895,25.61079276900765,9186802500.0,0.65637528990174,23.417189714354745,0.0,0.0,1.0,0.0
2020-04-22,41.97999954223633,25.0,0.348601,0.223919,0.427481,-0.07888,212482500.0,48.80733489990234,48.23713340759277,45.13688011169434,42.48089066814335,3.0193328857421875,3.656220405515667,62.65967763629889,7.0997566941577,3.3665885313689383,53.76648826956406,25.983046337369537,9399285000.0,0.7929528122528096,23.11775946021756,0.0,1.0,0.0,0.0
2020-04-23,41.380001068115234,25.0,0.248634,0.251366,0.5,-0.251366,198550500.0,47.04199981689453,49.00780010223389,45.768586807250976,42.91528201564347,2.058002471923828,3.5420619816876786,58.97039664106321,6.954510931141011,4.084173011323353,54.53407118324347,26.32466332908564,9200734500.0,0.6287150091385052,22.839717081375888,0.0,1.0,0.0,0.0
2020-04-24,35.93000030517578,25.0,0.248634,0.251366,0.5,-0.251366,198180000.0,48.34333419799805,49.829199981689456,46.39586681365967,43.43223936634391,2.1699981689453125,3.4440574236346526,60.80253390002004,6.983434543451872,4.664025317749057,55.37925815783802,26.792743108641474,9398914500.0,0.6348592610682212,22.463727750036863,0.0,0.0,0.0,1.0
2020-04-27,33.290000915527344,25.0,0.248634,0.251366,0.5,-0.251366,310221000.0,53.25,50.36366653442383,47.00124015808105,44.36726418859687,4.299331665039063,3.552053141020821,66.81889378771562,7.760441579887689,5.283308570176784,56.9020510287549,27.16588338896972,9709135500.0,0.8883214106693033,23.124055392929968,0.0,0.0,1.0,0.0
2020-04-28,33.56999969482422,25.0,0.248634,0.251366,0.5,-0.251366,228330000.0,51.27466583251953,50.69539985656738,47.59946678161621,45.02511196420855,3.2206687927246094,3.5283828304282348,62.64986644170066,7.910538784348975,5.808754613011223,57.76710786983013,28.080759714398376,9480805500.0,0.659535559660423,23.80834265642035,0.0,0.0,1.0,0.0
2020-04-29,31.229999542236328,25.0,0.248634,0.251366,0.5,-0.251366,243240000.0,53.367332458496094,50.89916648864746,48.0786400604248,45.81960915414069,1.33599853515625,3.438641153906994,65.13190134392589,8.267568628482236,6.300517416105426,58.87775507451305,28.81351232050649,9724045500.0,0.7567094658110122,24.44375225823285,0.0,0.0,1.0,0.0
2020-04-30,34.150001525878906,25.0,0.30597,0.253731,0.440299,-0.1343289999999999,427078500.0,52.12533187866211,51.09289970397949,48.54052001953125,46.420154175523685,7.0879974365234375,3.699309459808169,62.47820806828037,8.226086517106012,6.685631236305544,59.2721508612685,30.42124971246197,9296967000.0,0.3799949676233328,25.84974777216012,0.0,0.0,1.0,0.0
2020-05-01,37.18999862670898,30.0,0.30597,0.253731,0.440299,-0.1343289999999999,487977000.0,46.75466537475586,51.243832969665526,49.102866668701175,46.45201238497437,5.982002258300781,3.9057396827194713,52.51437893529644,7.213376978680364,6.791180384780509,58.46721059889252,32.87185647874419,8808990000.0,0.0,25.29342443161777,1.0,0.0,0.0,0.0
2020-05-04,35.970001220703125,30.0,0.30597,0.253731,0.440299,-0.1343289999999999,288556500.0,50.74599838256836,51.46806640625,49.671279983520506,46.86096343236427,4.266666412353516,3.9315201634076176,57.88921810251898,6.994405793426295,6.831825466509666,57.92285873774327,35.29074142094814,9097546500.0,0.3276245512724834,24.776838472542725,0.0,1.0,0.0,0.0
2020-05-05,33.61000061035156,30.0,0.30597,0.253731,0.440299,-0.1343289999999999,254875500.0,51.2140007019043,51.87236633300781,50.3685066986084,47.275538410415706,2.4493331909179688,3.8303640862362034,58.48261876631739,6.813840640621871,6.828228501332108,57.434372267045,37.45902792521574,9352422000.0,0.3637954245122514,24.811004561181303,0.0,0.0,1.0,0.0
2020-05-06,34.119998931884766,30.0,0.30597,0.253731,0.440299,-0.1343289999999999,166848000.0,52.172000885009766,52.15053291320801,50.96696006774902,47.74186816990085,1.9126663208007808,3.693385674419388,59.73345753276426,6.743262074208123,6.811235215907311,57.02075178080948,39.45351503437607,9519270000.0,0.4400405877295077,24.81828057820513,0.0,0.0,1.0,0.0
2020-05-07,31.440000534057617,30.0,0.236686,0.236686,0.526627,-0.2899409999999999,172915500.0,52.00266647338867,52.55709953308106,51.57192008972168,48.14765848451874,1.60333251953125,3.5440961633559493,59.39283782532229,6.576689666117863,6.764326105949421,56.112575830017214,41.90302437445056,9346354500.0,0.4541686254963121,24.920660993125868,0.0,1.0,0.0,0.0
2020-05-08,27.979999542236328,30.0,0.236686,0.236686,0.526627,-0.2899409999999999,241297500.0,54.62799835205078,52.8628662109375,52.287160034179685,48.76483370999799,2.4659996032714844,3.500279857201758,62.92289401841241,6.780389352070904,6.767538755173718,55.37308557358067,44.285314389798245,9587652000.0,0.7276384547467316,25.407254325063448,0.0,1.0,0.0,0.0
2020-05-11,27.56999969482422,30.0,0.236686,0.236686,0.526627,-0.2899409999999999,247794000.0,54.08599853515625,52.92993278503418,52.95665336608887,49.271611312394015,2.60000228881836,3.435974316602944,61.729803257313314,6.764285182820751,6.766888040703125,55.35772514252197,45.369607926325685,9339858000.0,0.6442318678468398,25.804558121565,0.0,1.0,0.0,0.0
2020-05-12,33.040000915527344,30.0,0.236686,0.236686,0.526627,-0.2899409999999999,238603500.0,53.96066665649414,53.10029945373535,53.59071998596191,49.718188011832126,2.3526649475097656,3.358595075953431,61.439694436393175,6.646572235598436,6.742824879682187,55.71960447355571,45.671195239579056,9101254500.0,0.6239509408868406,26.452129299824527,0.0,1.0,0.0,0.0
2020-05-13,35.279998779296875,30.0,0.236686,0.236686,0.526627,-0.2899409999999999,285982500.0,52.73066711425781,53.11796627044678,54.20206657409668,50.00509078349171,4.180000305175781,3.417266878040742,58.53239082015538,6.283313003486013,6.650922504442953,55.90642500802597,45.89190796926895,8815272000.0,0.4207071646223058,25.86276752031192,0.0,0.0,1.0,0.0
2020-05-14,32.61000061035156,30.0,0.233129,0.260736,0.506135,-0.2730059999999999,205233000.0,53.55533218383789,53.295033073425294,54.80481330871582,50.34320901209611,2.6240005493164062,3.360604997417575,59.90238040595963,6.051798358537908,6.531097675261944,56.19550718563406,45.990292222324925,9020505000.0,0.5164803942591406,25.3155030107645,0.0,1.0,0.0,0.0
2020-05-15,31.88999938964844,30.0,0.233129,0.260736,0.506135,-0.2730059999999999,157776000.0,53.27799987792969,53.95096645355225,55.36657333374024,50.62271290408026,1.2333297729492188,3.208656767098407,59.19411771141461,5.755913938148072,6.37606092783917,56.41697960345292,46.07068633587813,8862729000.0,0.5294017763384138,24.8388217160045,0.0,0.0,0.0,1.0
2020-05-18,29.299999237060547,30.0,0.233129,0.260736,0.506135,-0.2730059999999999,174987000.0,54.242000579833984,54.352199935913085,55.83434661865235,50.96740696843776,2.055999755859375,3.1487526360117184,60.92363922279392,5.603154487012962,6.2214796396739285,56.75164362677134,46.184489185728665,9037716000.0,0.6664747654219478,24.933650804864527,0.0,1.0,0.0,0.0
2020-05-19,30.530000686645508,30.0,0.233129,0.260736,0.506135,-0.2730059999999999,144547500.0,53.867332458496094,54.73469982147217,56.16895988464356,51.24359034844331,1.0660018920898438,2.9999847257315846,59.86168400859985,5.35936751835453,6.049057215410049,56.557007703866574,47.18772496214905,8893168500.0,0.7058936855672855,25.02170638737741,0.0,0.0,1.0,0.0
2020-05-20,27.989999771118164,30.0,0.233129,0.260736,0.506135,-0.2730059999999999,109639500.0,54.37066650390625,55.00736637115479,56.510493240356446,51.54140712515407,0.9466667175292968,2.871366758959184,60.84900288207574,5.181123030566126,5.875470378441265,56.73373871262371,47.56732711379231,9002808000.0,0.8007505278345799,25.17735006087898,0.0,0.0,1.0,0.0
2020-05-21,29.530000686645508,30.0,0.290043,0.25974,0.450216,-0.160173,183819000.0,55.17333221435547,55.35943298339844,56.796533203125,51.88730475269706,2.433334350585937,2.840078729789666,62.43584949843666,5.100124347941137,5.72040117234124,56.67445678962259,48.439742276539526,9186627000.0,0.9032427736481916,24.802322467902265,0.0,0.0,1.0,0.0
2020-05-22,28.15999984741211,30.0,0.290043,0.25974,0.450216,-0.160173,149812500.0,54.45866775512695,55.79443302154541,57.13714653015137,52.13219646721419,1.3186683654785156,2.7314065609102984,60.1001351474541,4.868228354017656,5.549966608676523,56.57105800932593,49.15467441254906,9036814500.0,0.3642829079961945,24.454082560138172,0.0,0.0,1.0,0.0
2020-05-26,28.01000022888184,30.0,0.290043,0.25974,0.450216,-0.160173,121345500.0,54.5913314819336,56.22569980621338,57.58174659729004,52.36639980194937,1.2593307495117188,2.6262582886675427,60.39631532554564,4.649249321353999,5.369823151212018,56.71149841803226,49.14836715203611,9158160000.0,0.4245355079413702,24.197624872896213,0.0,0.0,1.0,0.0
2020-05-27,27.6200008392334,30.0,0.290043,0.25974,0.450216,-0.160173,173242500.0,54.68199920654297,56.94449996948242,58.15895988464356,52.58693307857733,2.8473358154296875,2.6420495405791247,60.61151373785031,4.436713220829458,5.1832011651355065,56.87523058445987,49.32536832301084,9331402500.0,0.4735500291903478,22.91796178803733,0.0,0.0,1.0,0.0
2020-05-28,28.59000015258789,30.0,0.330709,0.248031,0.42126,-0.090551,108834000.0,53.72066879272461,57.55076675415039,58.79435981750488,52.69490790849612,1.537334442138672,2.563141319261949,57.07056000726008,4.075891946766408,4.961739321461687,56.90102943067653,49.33490311021703,9222568500.0,0.0,21.729703209239798,0.0,0.0,1.0,0.0
2020-05-29,27.51000022888184,30.0,0.330709,0.248031,0.42126,-0.090551,176467500.0,55.66666793823242,57.990600204467775,59.68229316711426,52.977932673232914,2.0526695251464844,2.526679048253702,61.92024879324848,4.034849352302183,4.776361327629786,57.20505451768149,49.3850116291691,9399036000.0,0.903900673759336,20.924986442546025,0.0,0.0,0.0,1.0
2020-06-01,28.229999542236328,34.0,0.330709,0.248031,0.42126,-0.090551,224092500.0,59.87333297729492,58.629700088500975,60.56857315063476,53.63463746409597,2.993335723876953,2.6509638599751173,69.84951385943862,4.568701061729263,4.734829274449682,57.64782962334563,50.25410328375887,9623128500.0,1.0,21.653653227641637,0.0,0.0,1.0,0.0
2020-06-02,26.84000015258789,34.0,0.330709,0.248031,0.42126,-0.090551,203484000.0,58.77066802978516,59.1913667678833,61.32474655151367,54.12378323225684,2.5106658935546875,2.640942576659372,65.97170108817976,4.761232674064431,4.740109954372632,58.30370403641562,50.40069583541055,9419644500.0,0.6965469305143647,22.508140865268658,0.0,0.0,1.0,0.0
2020-06-03,25.65999984741211,34.0,0.330709,0.248031,0.42126,-0.090551,119242500.0,58.86399841308594,59.80396671295166,62.15829330444336,54.575232297097706,1.1893348693847656,2.537256311854043,66.14303198013494,4.863252779363148,4.764738519370735,58.873632802294,50.59576684065034,9538887000.0,0.7099542010888624,23.301593671636606,0.0,0.0,1.0,0.0
2020-06-04,25.809999465942383,34.0,0.345515,0.265781,0.388704,-0.0431889999999999,133315500.0,57.62533187866211,60.43196659088135,63.150480041503904,54.86571797153241,2.487335205078125,2.533690518512906,61.70269807248787,4.706031459019333,4.752997107300455,59.15357471139688,50.8611580309127,9405571500.0,0.3624817898875272,23.21814701880073,0.0,0.0,1.0,0.0
2020-06-05,24.520000457763672,34.0,0.345515,0.265781,0.388704,-0.0431889999999999,117178500.0,59.04399871826172,61.00963344573975,64.10405342102051,55.26364947122092,1.3546676635742188,2.458141320012124,64.63130610849,4.72714925112212,4.747827536064788,59.61953578132257,51.0993301854743,9522750000.0,0.5916561080577788,23.14066084116742,0.0,0.0,1.0,0.0
2020-06-08,25.809999465942383,34.0,0.345515,0.265781,0.388704,-0.0431889999999999,212620500.0,63.32799911499024,61.60110015869141,65.19136016845704,56.03168277062751,2.7226638793945312,2.5889407502616764,71.67521150988748,5.281025687639818,4.854467166379794,61.270214758508,50.31865128458282,9735370500.0,1.0,24.32610469060792,0.0,1.0,0.0,0.0
2020-06-09,27.56999969482422,34.0,0.345515,0.265781,0.388704,-0.0431889999999999,170823000.0,62.711334228515625,62.21080017089844,66.23778678894043,56.66784005233114,2.034000396728516,2.549302153580736,69.52865310341143,5.551983447687259,4.993970422641287,62.408351038101046,50.04304857432571,9564547500.0,0.8530222781358474,25.49894683562215,0.0,0.0,1.0,0.0
2020-06-10,27.56999969482422,34.0,0.345515,0.265781,0.388704,-0.0431889999999999,278451000.0,68.336669921875,62.67953338623047,67.21436004638672,57.779157182763896,2.9986648559570312,2.780589901713641,76.45564194443,6.442842123840675,5.283744762881165,64.97366717106217,48.91533276790267,9842998500.0,1.0,27.55625718281938,0.0,1.0,0.0,0.0
2020-06-11,40.790000915527344,34.0,0.342767,0.27673,0.380503,-0.0377359999999999,238747500.0,64.85600280761719,63.28010005950928,68.17204002380372,58.45314248036897,3.1306610107421875,2.8345953994567514,66.3977909666896,6.575628130279609,5.542121436360854,66.03394930902721,49.067584199273576,9604251000.0,0.4811550959475193,29.08962512221094,0.0,1.0,0.0,0.0
2020-06-12,36.09000015258789,34.0,0.342767,0.27673,0.380503,-0.0377359999999999,251451000.0,62.35200119018555,63.695899963378906,69.32265335083008,58.82446235749436,5.025333404541016,2.9910766855341997,60.25654255667284,6.266503480212382,5.68699784513116,66.51164728473428,49.46955312420128,9352800000.0,0.1643522869668038,28.677799146205203,0.0,0.0,1.0,0.0
2020-06-15,34.400001525878906,34.0,0.342767,0.27673,0.380503,-0.0377359999999999,235458000.0,66.05999755859375,64.06673336029053,70.32124008178711,59.51356094807525,6.022666931152344,3.2076188459354955,65.36518271756346,6.4317876993421175,5.835955815973351,67.54910382761106,49.710296349390894,9588258000.0,0.4278869048471161,28.47524512327662,0.0,0.0,0.0,1.0
2020-06-16,33.66999816894531,34.0,0.342767,0.27673,0.380503,-0.0377359999999999,210766500.0,65.47533416748047,64.72756671905518,71.36262680053711,60.08134887373289,3.365997314453125,3.218931593686755,63.96894256257514,6.401204051064791,5.949005462991639,68.3464770905022,50.0362564452644,9377491500.0,0.3558603764314124,28.51875389242304,0.0,1.0,0.0,0.0
2020-06-17,33.470001220703125,34.0,0.342767,0.27673,0.380503,-0.0377359999999999,148362000.0,66.11933135986328,65.51646671295165,72.30084007263184,60.65639482479293,1.495330810546875,3.097912610746239,64.85934482514655,6.378630881679759,6.034930546729264,69.09079613211144,50.51713729379189,9525853500.0,0.2841393930796167,28.559154892344715,0.0,0.0,1.0,0.0
2020-06-18,32.939998626708984,34.0,0.243671,0.278481,0.477848,-0.234177,146278500.0,66.9306640625,66.664066696167,73.13556007385255,61.25394427600313,1.6486740112304688,3.007157365147456,65.9993229128344,6.3827502743577735,6.104494492254966,69.86178515032043,51.00214803144226,9672132000.0,0.3545123231049374,28.843777607066794,0.0,1.0,0.0,0.0
2020-06-19,35.119998931884766,34.0,0.243671,0.278481,0.477848,-0.234177,130195500.0,66.72666931152344,68.28380012512207,74.11725341796875,61.77515618414792,1.641998291015625,2.9096460027094686,65.42463422718899,6.279716250057343,6.139538843815442,70.49544872172893,51.52381816975056,9541936500.0,0.3190357406179044,28.9996932491875,0.0,1.0,0.0,0.0
2020-06-22,31.770000457763672,34.0,0.243671,0.278481,0.477848,-0.234177,95436000.0,66.28800201416016,69.75026683807373,75.0203468322754,62.204951025101465,1.2573318481445312,2.791623563097688,64.13143605716814,6.067321417657201,6.125095358583795,70.85153607344542,52.3506642439374,9446500500.0,0.2392042549861657,29.096066891518756,0.0,1.0,0.0,0.0
2020-06-23,31.3700008392334,34.0,0.243671,0.278481,0.477848,-0.234177,95479500.0,66.78533172607422,71.16763362884521,75.93432014465333,62.64117775852744,1.1993331909179688,2.677888536513422,64.97666641901066,5.889628188192897,6.078001924505616,71.13444898749519,53.287151354301685,9541980000.0,0.2913818694084411,29.25020514549579,0.0,0.0,1.0,0.0
