symbol,date,open,high,low,close,volume,adjusted,sma_20,sma_50,ema_20,basic_volatility,atr,rsi,macd,macd_signal,bb_up,bb_dn,obv,stochrsi,adx
TSLA,2025-01-15,409.8999938964844,429.79998779296875,405.6600036621094,428.2200012207031,81375500,428.2200012207031,404.9809967041016,400.6961987304687,407.18011095448827,24.139984130859375,24.54103079075302,57.38446523338784,1.666501529856279,2.920504299569763,475.72545306781404,369.5605424155844,21917548700,0.5243047789651091,26.006865215440044
TSLA,2025-01-16,423.489990234375,424,409.1300048828125,413.82000732421875,68335200,413.82000732421875,405.0189971923828,399.51099853515626,407.81248203731974,14.8699951171875,24.151671186977136,53.18788770060402,1.6356654987649932,2.6635365394088093,470.01320464328035,370.3527926711728,21849213500,0.3901492285909795,25.13932577122627
TSLA,2025-01-17,421.5,439.739990234375,419.75,426.5,94991400,426.5,405.238996887207,397.5471984863281,409.59224565281306,19.989990234375,24.27797916720422,56.223742008018384,1.8386564220054469,2.498560515928137,459.35145360430545,375.6785451749914,21944204900,0.8233398881558998,24.928692140051286
TSLA,2025-01-21,432.6400146484375,433.20001220703125,406.30999755859375,424.07000732421875,87320900,424.07000732421875,404.32749633789064,394.86779846191405,410.97108009770886,26.8900146484375,24.464553130149454,55.48116937624166,1.9275663091405493,2.3843616745706195,457.3815900819785,376.04240894145903,21856884000,0.8435604399240431,24.020420901389826
TSLA,2025-01-22,416.80999755859375,428,414.5899963378906,415.1099853515625,60963300,415.1099853515625,402.6834976196289,392.14479858398437,411.36526155045686,13.410003662109375,23.67494245386088,52.71643133558512,1.8014770314825679,2.2677847459530094,455.33733953102876,375.9806566847916,21795920700,0.6163154736821224,23.177026179775616
TSLA,2025-01-23,416.05999755859375,420.7300109863281,408.95001220703125,412.3800048828125,50690600,412.3800048828125,401.6814987182617,389.27979858398436,411.46190377258597,11.779998779296875,22.82530361996345,51.868333749063794,1.6294552971712006,2.140118856196648,454.8473855256585,375.60261142258366,21745230100,0.5466069137445135,22.08751914482075
TSLA,2025-01-24,414.45001220703125,418.8800048828125,405.7799987792969,406.5799865722656,56427100,406.5799865722656,400.01549835205077,385.71239868164065,410.9969592773174,13.100006103515625,22.130639511645747,50.026892532411146,1.3641106971443717,1.9849172243861928,453.16263590661515,374.885359088502,21688803000,0.1570739186020011,20.901519173879823
TSLA,2025-01-27,394.79998779296875,406.69000244140625,389,397.1499938964844,58125500,397.1499938964844,397.81499938964845,381.5559991455078,409.678200669619,17.69000244140625,21.813451149485783,47.09913461070312,0.9575626386966185,1.779446307248278,443.6404634828247,377.8945310240112,21630677500,0,19.877194497785727
TSLA,2025-01-28,396.9100036621094,400.5899963378906,386.5,398.0899963378906,48910700,398.0899963378906,394.0744995117187,378.33539916992186,408.57456216183533,14.089996337890625,21.261775805800415,47.42941044220749,0.6455949220281143,1.5526760302042453,434.5231600413975,381.4078336109463,21679588200,0.032111348056807834,19.046110838437446
TSLA,2025-01-29,395.2099914550781,398.5899963378906,384.4800109863281,389.1000061035156,68033600,389.1000061035156,391.0820007324219,374.8809991455078,406.71984253723343,14.1099853515625,20.750933630497705,44.56383716537298,0.2166484807368141,1.285470520310759,431.25582416962203,380.4191697268623,21611554600,0,18.375412210499483
TSLA,2025-01-30,410.7799987792969,412.5,384.4100036621094,400.2799987792969,98092900,400.2799987792969,387.468000793457,371.7131994628906,406.1065240840966,28.089996337890625,21.275152395311487,48.71368586313615,0.0970266773038464,1.0477817517093766,429.9319398307923,380.03005357741085,21709647500,0.32368528871969127,17.176605469359767
TSLA,2025-01-31,401.5299987792969,419.989990234375,401.3399963378906,404.6000061035156,83568200,404.6000061035156,384.5690002441406,367.54419921875,405.9630461811841,18.649993896484375,21.16335518529482,50.26302370250825,0.08728967013285072,0.8556833353940715,429.9651881072965,380.0728062774691,21793215700,0.44453255385777113,16.45807148292614
TSLA,2025-02-03,386.67999267578125,389.1700134277344,374.3599853515625,383.67999267578125,93732100,383.67999267578125,380.9494995117187,362.91019927978516,403.840850609241,14.810028076171875,21.811688440056127,43.42206087366631,-0.33531375218915915,0.6174839178774254,429.3365124560488,381.1414813183652,21699483600,0,16.14250442445985
TSLA,2025-02-04,382.6300048828125,394,381.3999938964844,392.2099914550781,57072200,392.2099914550781,377.7739990234375,358.7893991088867,402.73314973741594,12.600006103515625,21.153711130303236,46.612704047318545,-0.4948969906449996,0.39500773617294044,428.9426914080111,379.71230126777016,21756555800,0.22851674335235111,15.582738804371138
TSLA,2025-02-05,387.510009765625,388.3900146484375,375.5299987792969,378.1700134277344,57223300,378.1700134277344,374.7384994506836,354.96979888916013,400.3938034222082,12.860015869140625,20.834159812123097,42.376664322933514,-0.8962944850866905,0.13674729192101426,429.5703216299839,375.7966736092739,21699332500,0,15.336727617019303
TSLA,2025-02-06,373.0299987792969,375.3999938964844,363.17999267578125,374.32000732421875,77918200,374.32000732421875,371.0094985961914,351.62119873046873,397.9105847462092,12.220001220703125,20.416721307825245,41.269121259403775,-1.2817371100789399,-0.14694958847897654,431.10813024860636,372.25486718791706,21621414300,0,15.65123849327125
TSLA,2025-02-07,370.19000244140625,380.54998779296875,360.3399963378906,361.6199951171875,70298300,361.6199951171875,367.20699920654295,348.30459869384765,394.45433811487385,20.209991455078125,20.40195488977188,37.76299399082535,-1.8325695744165649,-0.4840735856664942,434.1727768456225,365.85821985847906,21551116000,0,15.623416267640643
TSLA,2025-02-10,356.2099914550781,362.70001220703125,350.510009765625,350.7300109863281,77514900,350.7300109863281,362.4894989013672,345.2251986694336,390.29011648358374,12.19000244140625,19.815386857745764,35.015888145198275,-2.4767434129807753,-0.8826075511293505,438.1584814796802,357.4715172996167,21473601100,0,16.029673934846777
TSLA,2025-02-11,345.79998779296875,349.3699951171875,325.1000061035156,328.5,118543400,328.5,357.12499847412107,341.7335986328125,384.40534348514717,24.269989013671875,20.230716716679105,30.188160728247286,-3.4344492228647217,-1.392975885476425,444.3388608117849,343.81013821165254,21355057700,0,17.338721341888032
TSLA,2025-02-12,329.94000244140625,346.3999938964844,329.1199951171875,336.510009765625,105382700,336.510009765625,351.7674987792969,338.2377987670898,379.843883130907,17.279998779296875,20.064236515236626,33.733437063964345,-3.9961242428690813,-1.9136055569549562,447.22801775917117,334.9359837056726,21460440400,0.17660276636820108,18.554265362712055
TSLA,2025-02-13,345,358.69000244140625,342.8500061035156,355.94000244140625,89441500,355.94000244140625,346.4024993896484,335.3247991943359,377.56732306524026,15.839996337890625,20.21536195527553,41.49482780658179,-3.9816713989159314,-2.3272187253471515,442.88710434499694,332.0488972419171,21549881900,0.5632251185391091,18.86645960912607
TSLA,2025-02-14,360.6199951171875,362,347.5,355.8399963378906,68277300,355.8399963378906,340.4049987792969,332.99379943847657,375.49805385311174,14.5,19.80712181561299,41.467906522768,-3.929884116550242,-2.6477518035877696,440.2362321247125,328.90176836356875,21481604600,0.5618840740772709,18.944896028936792
TSLA,2025-02-18,355.010009765625,359.1000061035156,350.0199890136719,354.1099853515625,51631700,354.1099853515625,334.82299957275393,330.86179992675784,373.46109494820234,9.08001708984375,19.040900049486616,40.972680773302194,-3.884581144138255,-2.8951176716978666,434.6183557747083,327.2806432487292,21429972900,0.5372151261446869,19.01772984733246
TSLA,2025-02-19,354,367.3399963378906,353.6700134277344,360.55999755859375,67094400,360.55999755859375,329.1675003051758,328.23679992675784,372.23241900633485,13.66998291015625,18.657263110963022,43.67352798199209,-3.665619516153995,-3.0492180405890923,428.28421223176656,327.26378581510846,21497067300,0.6717538879859404,18.528288003145207
TSLA,2025-02-20,361.510009765625,362.29998779296875,348,354.3999938964844,45965400,354.3999938964844,323.43150024414064,325.77220031738284,370.5340928053967,14.29998779296875,18.346029159677716,41.71062527573923,-3.5880676195598094,-3.1569879563832357,423.16264896146265,326.31434993990456,21451101900,0.5739747545109276,18.362164381501213
TSLA,2025-02-21,353.44000244140625,354.9800109863281,334.4200134277344,337.79998779296875,74058600,337.79998779296875,317.84900054931643,322.47880004882813,367.4165589946893,20.55999755859375,18.50416975960029,36.89787023349985,-3.855269589207677,-3.296644282948124,418.74617850597457,323.27281868640824,21377043300,0.4085172643711577,18.842277554937006
TSLA,2025-02-24,338.1400146484375,342.3999938964844,324.70001220703125,330.5299987792969,76052300,330.5299987792969,310.87550048828126,319.38559997558593,363.90355325989003,17.699981689453125,18.44672775458978,34.993528090761814,-4.190456767656547,-3.475406779889809,415.1196349145686,319.29436349851727,21300991000,0.29257235767004885,19.69224039843486
TSLA,2025-02-25,327.0199890136719,328.8900146484375,297.25,302.79998779296875,134228800,302.79998779296875,304.8680000305176,316.2247998046875,358.0841660725642,31.6400146484375,19.50624711349743,28.87244572664175,-5.046478557724987,-3.7896211354568448,415.93982595011335,309.03917185262105,21166762200,0,21.40554075012334
TSLA,2025-02-26,303.7099914550781,309,288.0400085449219,290.79998779296875,100118300,290.79998779296875,300.8474998474121,313.39859985351563,351.6761490935551,20.959991455078125,19.610085995038908,26.69620974731528,-5.967278218666882,-4.225152552098852,416.422756604837,297.82724034340515,21066643900,0,23.25081437181194
TSLA,2025-02-27,291.1600036621094,297.2300109863281,280.8800048828125,281.95001220703125,101748200,281.95001220703125,296.0559989929199,310.44200012207034,345.03556462817187,16.350006103515625,19.37722314564439,25.188328071157354,-6.866458293463429,-4.753413700371768,417.548866938375,285.9861306202188,20964895700,0,25.153738660099574
TSLA,2025-02-28,279.5,293.8800048828125,273.6000061035156,292.9800109863281,115697000,292.9800109863281,290.75799865722655,306.98299987792967,340.07789285275817,20.279998779296875,19.44170711947671,30.46024873361074,-7.259690171050204,-5.254668994507456,412.97994854496045,279.8250502343364,21080592700,0.2851968433061605,27.107480324732386
TSLA,2025-03-03,300.3399963378906,303.94000244140625,277.29998779296875,284.6499938964844,115551400,284.6499938964844,284.86649856567385,303.517200012207,334.79904533311304,26.6400146484375,19.95587194297391,28.809106789197482,-7.711783120772142,-5.746091819760393,406.54092782802206,274.2690697305717,20965041300,0.19587446906202408,28.136808338332006
TSLA,2025-03-04,270.92999267578125,284.3500061035156,261.8399963378906,272.0400085449219,126706600,272.0400085449219,278.4264991760254,300.0114001464844,328.82199421042816,22.510009765625,20.15973805837533,26.469959274372155,-8.321008356381698,-6.261075127084654,404.17381506306896,265.4721840824389,20838334700,0.06933282893324826,29.53765288897751
TSLA,2025-03-05,272.9200134277344,279.54998779296875,267.7099914550781,279.1000061035156,94042900,279.1000061035156,272.1914993286133,297.4936004638672,324.08656677167454,11.839996337890625,19.56547079262642,29.901666000457055,-8.553465280238425,-6.719553157715408,397.3140626108679,261.0209379994837,20932377600,0.2549790076404352,30.838437114576912
TSLA,2025-03-06,272.05999755859375,272.6499938964844,260.0199890136719,263.45001220703125,98451600,263.45001220703125,266.28449935913085,294.75960021972656,318.31165681313706,12.6300048828125,19.530795528141944,26.90416595953131,-9.067907915069728,-7.189224109186273,393.4018908190362,253.46110966924502,20833926000,0.09282225221531146,32.26240978865348
TSLA,2025-03-07,259.32000732421875,266.25,250.72999572753906,262.6700134277344,102369600,262.6700134277344,261.83000030517576,291.8002001953125,313.01245268119396,15.520004272460938,19.24431043845044,26.76018094613152,-9.420382942738437,-7.635455875896706,388.50069530105486,247.197305797578,20731556400,0.08503304711640448,33.83098274793433
TSLA,2025-03-10,252.5399932861328,253.3699951171875,220,222.14999389648438,189076900,222.14999389648438,259.22300109863284,288.7552001953125,304.35888517788834,33.3699951171875,20.91757493768501,20.594190035646058,-10.72900550095942,-8.254165800909249,389.90475545543524,231.8462455211273,20542479500,0,35.940531792281526
TSLA,2025-03-11,225.30999755859375,237.05999755859375,217.02000427246094,230.5800018310547,174896400,230.5800018310547,258.49000244140626,286.1638003540039,297.33232485914226,20.039993286132812,20.85489053400271,24.49224888035886,-11.474225085405587,-8.898177657808517,388.9694858270126,220.76651423402254,20717375900,0.18459833775881215,37.95286074832727
TSLA,2025-03-12,247.22000122070312,251.83999633789062,241.10000610351562,248.08999633789062,142215700,248.08999633789062,257.5530029296875,283.1506005859375,292.64257928568975,10.739990234375,20.883826532062226,31.96330547804747,-11.47443702680022,-9.413429531606859,387.6890583458702,214.00594134895402,20859591600,0.6973343014847676,38.66812604568394
TSLA,2025-03-13,248.1300048828125,248.2899932861328,232.60000610351562,240.67999267578125,114813500,240.67999267578125,257.11200256347655,280.41460021972654,287.6937615133175,15.689987182617188,20.512838007101866,30.584178036451966,-11.584240848888482,-9.847591795063185,385.0463648861055,207.06563309973433,20744778100,0.6937810587242026,39.54576837779794
TSLA,2025-03-14,247.30999755859375,251.5800018310547,240.72999572753906,249.97999572753906,100242300,249.97999572753906,255.6405014038086,277.4782000732422,284.10197429562436,10.850006103515625,19.826207374828407,34.40929205334489,-11.289055057323594,-10.135884447515267,377.44358473215385,204.07241258229925,20845020400,1,40.108614962218894
TSLA,2025-03-17,245.05999755859375,245.39999389648438,232.8000030517578,238.00999450683594,111900600,238.00999450683594,254.36600189208986,275.0052001953125,279.71226193478736,12.599990844726562,19.63719203918218,31.96759559180714,-11.302007320323249,-10.369109022076863,369.038280320531,200.69471681081671,20733119800,0.8232588902774919,40.84613165086936
TSLA,2025-03-18,228.16000366210938,230.10000610351562,222.27999877929688,225.30999755859375,111477600,225.30999755859375,254.18700103759767,273.0054000854492,274.5310938989594,7.82000732421875,19.35810658835053,29.570074377960726,-11.595118040411867,-10.614310825743864,360.09324727597345,196.75975107607735,20621642200,0.6497153861633062,41.79851332872462
